race_id,temperature_max,temperature_min,precipitation_mm,wind_speed_max,weather_code
187,22.6,10.9,0.0,9.4,0
188,20.7,17.4,0.0,34.9,0
189,28.3,23.9,9.8,11.6,63
190,15.7,12.2,0.0,22.9,3
191,23.3,10.8,0.0,12.9,1
192,17.2,8.1,0.0,18.2,3
193,22.9,13.0,0.0,16.6,3
194,23.4,17.8,0.0,11.6,3
195,23.9,14.3,0.0,12.5,3
196,26.5,15.0,0.0,9.1,3
197,32.2,22.2,0.0,19.9,3
198,32.9,20.9,0.0,11.1,1
199,30.8,19.3,0.3,15.2,51
200,18.9,13.8,2.8,17.1,53
201,33.0,20.8,0.0,12.4,0
202,24.7,17.2,0.0,8.4,3
203,24.0,20.4,0.5,9.3,51
204,19.8,16.0,0.0,35.5,2
205,21.2,9.9,0.5,18.3,51
206,21.4,10.8,0.0,15.9,3
207,29.5,23.2,3.6,7.6,61
208,25.1,22.9,0.0,31.6,0
209,24.9,12.7,0.0,21.4,3
210,20.9,16.0,3.3,12.8,61
211,24.7,13.8,0.4,8.7,51
212,33.1,21.7,0.0,10.0,2
213,21.5,16.0,4.2,10.5,55
214,17.2,7.4,0.0,14.0,3
215,17.2,11.0,0.0,21.2,3
216,26.0,15.3,0.0,20.0,3
218,25.0,11.8,0.0,9.4,2
219,18.5,9.3,0.0,18.4,3
220,15.0,13.1,21.1,8.9,63
221,28.1,24.7,35.6,26.9,63
222,32.4,18.4,2.0,17.6,61
223,37.3,21.1,0.0,23.1,3
224,28.7,22.7,14.5,7.9,63
225,24.7,22.6,0.0,24.3,3
226,20.1,10.5,0.0,12.8,3
227,16.1,7.5,0.0,16.9,3
228,20.8,14.1,6.8,17.4,61
229,29.1,19.0,4.5,22.3,63
230,27.9,17.9,0.5,10.3,51
231,18.0,12.1,11.8,31.1,63
232,22.5,13.7,0.0,19.3,2
233,27.1,19.5,0.0,12.6,1
234,30.4,21.3,0.0,23.0,2
235,15.4,12.1,2.1,27.0,53
236,16.3,13.4,9.0,7.9,61
237,28.9,27.3,0.0,14.1,3
238,17.5,11.3,0.0,6.8,3
239,27.0,18.3,0.9,8.8,53
240,27.4,15.9,8.8,17.3,63
241,24.3,9.9,0.0,16.6,0
242,28.7,23.7,20.3,9.3,63
243,22.2,16.0,24.0,32.3,63
244,31.3,26.5,0.0,32.7,2
245,21.5,14.2,0.3,14.6,51
246,27.0,18.2,0.0,9.0,2
247,29.0,16.0,0.0,13.5,0
248,15.7,9.2,0.0,17.1,3
249,19.2,11.1,1.0,20.2,51
250,23.8,15.2,0.0,19.9,1
251,33.2,20.7,0.0,20.2,0
252,17.8,8.2,0.0,15.7,3
253,25.9,14.1,0.3,6.7,51
254,29.3,26.7,3.1,14.2,61
255,24.8,16.0,0.0,9.4,3
256,23.8,16.3,24.5,11.0,65
257,35.0,20.5,0.0,18.4,1
258,27.6,18.8,0.0,15.8,0
259,25.1,16.3,3.7,25.4,61
260,29.7,23.9,3.2,11.9,55
261,21.1,11.4,3.1,26.4,53
262,18.5,10.1,0.5,18.7,51
263,19.5,10.7,1.4,12.2,53
264,26.5,16.1,0.0,10.9,3
265,24.8,12.8,0.0,11.2,3
266,30.0,17.8,0.0,13.9,1
267,22.1,15.5,0.1,25.7,51
268,21.1,11.6,0.0,10.4,3
269,27.2,17.2,0.2,11.4,51
270,14.6,8.8,10.2,31.6,61
271,22.7,11.6,0.0,7.6,3
272,28.6,25.6,18.9,9.2,63
273,24.2,18.9,12.6,22.2,63
274,18.3,16.5,27.8,16.7,63
275,23.3,14.5,0.1,15.3,51
276,31.7,23.1,0.4,19.9,51
277,19.0,11.8,0.0,14.0,3
278,27.5,23.0,31.2,7.4,65
279,22.3,7.1,0.0,10.9,3
280,15.5,6.1,0.0,15.4,3
281,25.5,13.5,0.0,13.8,2
282,22.6,14.4,0.0,8.2,1
283,17.3,13.3,22.4,18.7,63
284,31.3,19.9,0.0,18.5,2
285,20.0,11.1,0.6,10.3,51
286,12.5,7.2,7.1,20.1,55
287,17.2,14.5,1.9,21.6,53
288,14.6,9.5,0.5,24.2,51
289,26.1,20.0,0.1,6.6,51
290,28.8,25.8,2.6,12.0,53
291,22.4,12.5,0.0,9.9,3
292,19.4,15.1,0.1,26.3,51
293,29.6,15.7,0.0,9.0,0
294,28.2,15.6,0.0,12.7,1
295,22.9,17.6,14.4,13.5,63
296,21.4,13.8,0.0,15.6,2
297,29.2,23.6,9.9,10.1,63
298,20.0,12.2,0.0,12.0,3
299,25.5,21.6,0.0,16.8,3
300,21.9,16.2,2.5,13.3,53
301,20.4,15.4,3.1,8.7,55
302,25.8,12.6,0.0,8.4,3
303,30.2,21.0,0.0,19.8,0
304,18.9,12.3,12.5,15.1,61
305,19.6,10.0,0.0,13.4,3
306,32.3,20.4,7.1,13.2,63
307,19.2,7.1,0.0,8.5,3
308,26.9,14.7,0.0,6.4,1
309,28.2,25.3,5.9,10.6,61
310,24.1,16.9,0.0,17.6,3
311,22.6,13.4,0.0,17.7,3
312,28.0,14.7,0.0,9.5,0
313,33.2,21.5,0.0,21.7,1
314,22.2,7.4,0.0,14.6,2
315,21.7,15.1,16.2,22.4,55
316,16.0,12.9,1.6,28.9,53
317,29.5,24.0,6.3,8.7,63
318,25.7,11.3,0.0,20.9,3
319,27.7,22.4,0.0,39.5,2
320,17.7,13.1,2.2,15.2,51
321,17.1,8.9,0.0,10.7,2
322,23.2,14.0,0.3,19.9,51
323,21.2,12.8,0.0,25.2,3
324,22.7,11.9,0.0,14.7,0
325,34.6,20.5,0.0,16.6,1
326,17.6,12.8,2.7,11.4,53
327,24.1,18.5,8.6,14.2,61
328,29.4,27.4,1.7,16.4,53
329,25.9,19.4,2.7,21.2,53
330,23.9,16.3,0.0,19.3,0
331,29.4,18.5,0.0,12.3,1
332,35.6,21.7,0.0,19.7,3
333,29.0,19.2,0.0,19.4,3
334,21.0,16.5,9.4,16.8,63
335,20.0,12.9,0.9,21.3,53
336,30.6,24.2,3.3,12.6,55
337,24.0,20.7,0.0,23.7,0
338,17.7,11.8,0.0,15.1,3
339,21.3,15.0,0.0,20.6,3
340,19.4,14.2,0.3,8.7,51
341,27.4,14.9,0.0,13.2,3
342,23.3,9.5,0.2,7.0,51
343,18.5,12.3,0.0,18.4,3
344,27.5,20.2,1.9,16.3,55
345,27.0,18.5,6.5,14.5,63
346,14.8,7.4,0.3,16.4,51
347,24.5,16.3,0.0,8.7,2
348,28.8,25.6,1.2,12.9,53
349,21.5,19.1,18.1,15.5,63
350,23.2,16.0,0.0,5.7,1
351,23.3,9.9,0.0,21.1,3
352,22.8,16.5,1.4,16.5,51
353,30.5,16.7,0.0,17.3,3
354,18.7,13.6,0.4,21.2,51
355,30.5,23.1,2.6,8.9,61
356,19.4,9.1,0.0,16.9,3
357,26.3,23.6,0.0,33.4,0
358,25.9,14.9,0.0,17.9,3
359,19.4,15.9,0.2,9.8,51
360,20.6,9.5,0.0,21.9,3
361,16.5,7.9,2.7,11.8,53
362,20.3,13.3,0.5,24.2,51
363,25.7,18.5,0.0,25.8,3
364,24.8,15.4,10.3,25.1,63
365,22.4,11.4,0.0,11.6,1
366,29.0,25.4,3.3,10.1,61
367,26.2,18.5,1.0,10.7,53
368,18.2,9.8,0.4,9.7,51
369,18.7,15.1,7.0,30.2,61
370,20.3,12.3,7.1,6.5,63
371,25.1,18.2,1.2,15.4,51
372,28.7,19.8,0.0,20.9,1
373,21.2,9.2,0.0,17.3,3
374,22.3,16.3,0.0,13.8,3
375,20.9,13.8,1.5,19.9,61
376,14.9,10.6,0.0,9.3,3
377,19.5,12.0,0.0,14.1,3
378,20.7,16.1,11.2,15.0,63
379,14.9,10.6,1.3,27.1,53
380,27.9,24.1,0.0,30.1,3
381,17.1,12.1,1.4,8.8,51
382,20.6,14.7,1.3,27.5,53
383,27.8,19.1,0.1,10.4,51
384,22.9,17.6,1.6,15.2,55
385,24.8,17.2,0.2,20.4,51
386,27.5,18.6,0.0,10.8,3
387,29.1,26.3,6.8,14.6,61
388,31.3,25.7,0.0,14.7,3
389,22.8,15.8,17.0,26.2,63
390,27.6,14.3,0.0,15.1,3
391,19.6,10.2,1.6,13.8,53
392,18.2,15.7,17.0,14.4,55
393,30.4,18.3,0.0,20.8,1
394,23.7,17.7,0.0,11.6,3
395,13.1,10.7,6.9,23.5,61
396,29.3,23.9,0.0,41.1,3
397,24.2,11.5,0.0,10.5,2
398,23.5,14.5,0.1,13.7,51
399,27.0,19.4,0.0,10.0,2
400,28.0,18.1,0.3,36.5,51
401,28.0,20.2,0.0,25.7,2
402,27.8,15.6,0.4,9.2,51
403,22.5,14.7,1.6,19.8,53
404,29.7,15.8,0.0,13.3,2
405,22.6,13.5,0.3,11.5,51
406,23.2,12.6,0.0,18.9,3
407,29.4,26.4,14.5,22.2,63
408,30.2,22.7,14.3,11.1,63
409,24.4,17.0,0.0,9.7,3
410,25.7,15.2,36.9,28.5,65
411,22.9,9.9,0.1,16.0,51
412,26.6,12.0,0.0,15.6,3
413,25.6,22.0,0.0,23.2,3
414,23.4,11.9,4.4,39.8,61
415,32.0,22.2,0.0,22.5,3
416,18.3,8.1,0.0,15.2,1
417,20.1,12.4,0.5,45.8,51
418,16.0,8.6,19.5,17.3,63
419,28.0,20.7,0.4,20.6,51
420,19.8,9.6,0.0,13.0,3
421,23.5,16.1,0.0,15.1,3
422,19.5,11.1,0.0,12.3,3
423,29.0,15.8,0.0,20.3,2
424,26.8,18.0,2.0,13.2,61
425,33.4,21.0,0.0,19.1,3
427,20.0,15.2,2.1,5.9,53
428,29.3,26.1,1.2,22.0,53
429,23.9,15.2,0.0,13.9,3
430,26.5,19.4,0.0,18.7,3
431,21.1,13.1,0.0,19.6,3
432,20.2,12.2,1.0,14.3,51
433,25.1,17.0,1.6,20.4,51
434,32.8,23.1,0.6,33.1,51
435,25.0,13.2,0.0,15.2,3
436,29.8,20.9,0.0,39.5,3
437,19.0,9.2,0.0,20.6,3
438,17.5,10.6,0.0,28.5,3
439,20.6,11.4,0.0,22.3,1
440,21.5,14.1,1.1,7.9,51
441,26.8,12.3,0.0,15.3,3
442,27.9,16.9,0.0,13.5,3
443,33.8,12.9,0.0,11.4,3
444,20.0,12.6,1.1,16.7,51
445,25.0,19.5,11.5,18.7,63
446,23.2,15.4,0.1,14.5,51
447,17.5,12.2,0.2,16.2,51
448,19.8,13.2,69.0,21.3,65
449,32.8,25.9,0.0,23.9,3
450,20.3,14.2,1.4,11.6,51
451,22.1,17.1,0.0,46.7,3
452,20.9,13.2,12.2,11.4,63
453,19.8,5.5,0.0,19.1,3
454,20.7,14.0,0.0,26.5,3
455,27.8,20.4,0.0,20.6,1
1,26.6,11.3,0.0,8.9,3
2,19.6,8.9,0.0,11.5,3
4,21.0,11.2,0.1,18.0,51
5,27.7,15.1,0.0,22.7,3
6,27.6,20.0,2.6,14.7,53
7,17.0,8.2,8.5,20.9,63
8,26.0,16.8,8.1,14.1,63
9,30.1,18.7,0.0,15.5,0
10,29.4,18.0,0.0,10.9,0
11,8.7,3.7,0.2,15.8,51
12,20.1,12.7,3.5,27.1,61
13,18.5,10.0,0.0,10.7,3
14,13.0,7.9,0.5,12.4,51
15,27.9,21.1,0.2,28.0,51
16,26.4,18.6,0.0,30.8,2
17,23.9,19.2,0.0,19.9,3
18,23.6,19.8,0.0,43.3,0
19,13.0,5.1,0.7,15.6,51
20,19.3,8.5,0.0,24.4,3
21,21.8,12.4,1.6,19.8,55
22,23.1,14.5,0.0,20.6,3
23,24.2,18.6,0.0,32.7,1
24,29.0,18.2,1.7,29.7,53
25,26.9,13.0,4.9,8.8,61
26,23.5,14.9,2.9,9.9,53
27,28.2,15.4,0.0,9.4,1
28,32.3,18.9,0.6,25.2,53
29,14.3,11.9,7.1,28.4,53
30,21.5,12.2,0.0,14.0,0
31,28.7,17.9,0.0,8.0,1
32,17.7,11.4,1.6,14.2,51
33,18.3,15.2,0.4,24.7,51
34,29.9,21.0,0.7,16.6,51
35,23.1,7.6,0.0,25.3,3
36,23.4,12.1,0.0,30.7,3
37,29.0,23.1,0.0,23.3,1
38,30.7,22.5,0.0,18.6,1
39,25.9,20.8,0.0,18.6,3
40,28.5,14.6,0.0,26.0,0
41,31.4,19.8,0.0,26.1,0
42,26.5,16.6,0.0,27.7,3
43,15.5,8.7,2.8,23.0,55
44,33.1,21.5,2.0,13.2,53
45,34.8,18.3,0.0,23.6,3
46,25.1,19.0,3.4,16.9,61
47,26.7,18.5,0.0,21.1,3
48,20.9,11.2,0.0,26.2,3
49,19.0,8.9,0.9,16.6,51
50,20.4,12.2,3.6,17.3,53
51,33.2,20.5,0.0,14.7,0
52,21.0,15.8,7.9,29.5,61
53,20.8,13.4,0.2,16.4,51
54,23.9,15.6,1.8,15.8,55
55,25.8,15.1,0.0,10.4,3
56,28.5,24.7,17.0,12.8,63
57,19.9,15.1,18.1,19.9,63
58,30.2,20.4,0.6,34.4,53
59,24.0,10.6,0.9,22.4,53
60,28.0,15.1,0.4,24.2,51
61,30.4,25.6,0.0,27.3,3
62,32.2,17.4,0.0,17.3,0
63,30.6,18.9,0.0,27.9,3
64,17.8,6.6,0.0,17.9,2
65,26.3,16.1,0.2,25.0,51
66,26.9,21.9,1.8,25.6,51
67,24.4,18.0,6.9,11.4,63
68,22.5,14.6,10.8,12.0,63
69,19.6,12.6,0.2,22.1,51
70,24.0,11.5,0.3,11.6,51
71,22.0,13.9,0.3,22.7,51
72,29.0,15.9,0.0,16.4,3
73,17.8,13.2,2.6,29.1,53
74,17.4,14.5,3.4,29.7,53
75,27.9,17.0,0.0,10.7,3
76,30.6,26.5,2.7,15.4,61
77,26.7,19.0,0.0,21.4,3
78,40.5,27.0,0.0,26.0,0
79,31.2,20.9,0.2,21.8,51
80,25.2,12.6,0.0,18.2,3
81,21.1,14.4,0.3,21.2,51
82,17.8,10.1,0.0,51.1,1
83,29.1,20.8,0.0,21.2,2
456,21.2,12.7,0.0,14.8,3
457,29.2,18.8,0.0,28.6,0
458,21.4,10.6,0.0,20.4,3
459,21.2,10.9,0.0,12.3,3
460,20.2,13.1,4.6,11.3,61
461,28.8,22.1,0.3,21.1,51
462,23.7,12.2,0.2,10.4,51
463,20.8,14.4,0.0,8.5,3
464,19.2,14.4,4.5,25.6,61
465,22.1,18.0,2.8,17.5,53
466,29.0,16.7,0.0,13.8,3
467,16.3,9.2,2.0,20.9,53
468,28.5,19.8,0.2,10.9,51
469,19.8,12.0,0.0,13.9,3
470,18.3,15.3,5.5,36.2,63
471,30.8,20.5,19.1,21.4,65
472,26.6,19.5,0.0,25.9,3
473,32.2,25.1,0.0,14.0,3
474,29.4,16.2,0.0,12.8,0
475,20.9,11.5,2.4,15.5,61
476,21.9,19.1,17.9,15.2,63
477,23.0,5.1,0.0,25.8,3
478,23.1,17.2,0.0,28.6,0
479,30.0,19.1,0.0,16.3,0
480,25.4,12.6,17.7,29.4,63
481,27.8,12.4,2.6,20.6,61
482,15.9,9.0,16.9,15.4,63
483,30.2,23.8,0.0,23.5,1
484,35.8,26.5,0.0,15.1,0
485,29.0,22.9,2.0,11.8,53
486,21.8,12.9,1.0,24.8,55
487,22.0,13.5,0.0,11.8,3
488,29.8,15.9,0.0,9.6,3
489,25.8,11.0,0.0,9.3,3
490,31.9,14.9,0.0,12.2,3
491,19.4,14.0,12.1,22.8,63
492,19.1,13.0,11.0,15.7,61
493,25.9,16.9,3.1,20.5,55
494,20.4,17.7,3.4,25.6,55
495,25.4,15.1,0.0,6.0,3
496,19.1,15.9,2.2,26.0,55
497,30.5,24.9,1.8,16.4,61
498,29.5,19.7,0.0,25.7,0
499,27.2,12.2,0.0,13.7,3
500,19.5,13.7,1.9,17.8,51
501,18.1,8.1,0.0,6.8,1
502,27.0,16.1,0.0,12.5,2
503,29.9,19.2,0.0,17.0,3
